
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.442133,,Cell,1,ATM,0,
0.441733,,Cell,1,TVC,3,
0.499678,,Cell,1,TVC,4,
0.500318,,Cell,1,TVC,5,
0.469795,,Cell,1,TVC,6,
0.518615,,Cell,1,TVC,8,
0.515084,,Cell,1,TVC,13,
