
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
5000.09,um^3,Cell,1,ATM,0,
872.807,um^3,Cell,1,TVC,3,
1729.63,um^3,Cell,1,TVC,4,
796.519,um^3,Cell,1,TVC,5,
769.234,um^3,Cell,1,TVC,6,
2167.49,um^3,Cell,1,TVC,8,
2165.85,um^3,Cell,1,TVC,13,
