
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.1516,um,Cell,1,ATM,0,
8.19188,um,Cell,1,TVC,3,
7.54627,um,Cell,1,TVC,4,
7.36773,um,Cell,1,TVC,5,
6.12484,um,Cell,1,TVC,6,
9.93572,um,Cell,1,TVC,8,
9.32095,um,Cell,1,TVC,13,
