
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43760.1,56817.8,-0.394244,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,1,
43798.7,56766.7,0.216636,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
