
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
43759.2,56815.2,0.935878,um,Surface,Position,1,ATMgroup,1,
43798.6,56766.3,0.732638,um,Surface,Position,1,TVCgroup,0,
