
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
43759.2,56815.3,1.00128,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,1,
43798.9,56766.8,1.17905,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
