
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
32.3516,93.0859,30.0975,um,Surface,BoundingBoxAA Length,1,ATMgroup,1,
36.8906,23.2695,27.5541,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
