
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
43759.2,56815.2,0.935878,um,Surface,Center of Homogeneous Mass,1,ATMgroup,1,
43798.6,56766.3,0.732638,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
