
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
17.0586,um,Surface,1,TVCgroup,0,
49.2092,um,Surface,1,ATMgroup,1,
