
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.209,23.1953,96.7739,um,Surface,BoundingBoxOO Length,1,ATMgroup,4,
16.5425,26.291,39.7891,um,Surface,BoundingBoxOO Length,1,TVCgroup,0,
