
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
19.0933,um,Surface,1,TVCgroup,0,
54.3702,um,Surface,1,ATMgroup,4,
