
Nucleus Center of Image Mass Ch=2 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
35317,43507.8,9.76851,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,4,100000004,
35304.2,43464.7,17.859,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,ATM,5,100000005,
35410.8,43550.2,1.81689,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,0,100000000,
35393.5,43550.1,3.1105,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000001,
35404.2,43543.6,2.91113,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,2,100000002,
35402.2,43555.7,4.27462,um,Nucleus,2,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
