
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.37165,,Cell,1,TVC,0,
0.337479,,Cell,1,TVC,1,
0.280203,,Cell,1,TVC,2,
0.478268,,Cell,1,TVC,3,
0.116692,,Cell,1,ATM,4,
0.184481,,Cell,1,ATM,5,
