
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
46.5206,um,Surface,1,ATMgroup,0,
13.266,um,Surface,1,TVCgroup,2,
