
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.13575,um,Cell,1,TVC,1,
8.91136,um,Cell,1,TVC,3,
10.1961,um,Cell,1,TVC,4,
8.97983,um,Cell,1,TVC,5,
13.523,um,Cell,1,ATM,6,
12.4078,um,Cell,1,ATM,7,
