
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.12337,um,Nucleus,1,TVC,1,100000001,
2.12754,um,Nucleus,1,TVC,3,100000003,
2.83572,um,Nucleus,1,TVC,4,100000004,
2.87552,um,Nucleus,1,TVC,5,100000005,
4.65348,um,Nucleus,1,ATM,6,100000006,
4.27053,um,Nucleus,1,ATM,7,100000007,
