
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.0946,um,Cell,1,TVC,1,
4.48368,um,Cell,1,TVC,3,
8.29666,um,Cell,1,TVC,4,
7.51947,um,Cell,1,TVC,5,
10.8441,um,Cell,1,ATM,6,
10.0639,um,Cell,1,ATM,7,
