
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
10.8047,9.39063,13.5651,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,6,100000006,
8.8125,9.67578,15.2607,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,7,100000007,
6.25781,5.69141,12.7173,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,1,100000001,
6.25391,5.69141,10.5977,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,3,100000003,
7.10938,5.69141,10.5977,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,4,100000004,
7.10938,6.25781,9.74992,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,5,100000005,
