
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1256.69,um^3,Cell,1,TVC,1,
1436.72,um^3,Cell,1,TVC,3,
3755.6,um^3,Cell,1,TVC,4,
2634.27,um^3,Cell,1,TVC,5,
9899.98,um^3,Cell,1,ATM,6,
8139.49,um^3,Cell,1,ATM,7,
