
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.368251,,Cell,1,TVC,1,
0.18789,,Cell,1,TVC,3,
0.302686,,Cell,1,TVC,4,
0.310065,,Cell,1,TVC,5,
0.45174,,Cell,1,ATM,6,
0.50192,,Cell,1,ATM,7,
