
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.52735,,Cell,1,TVC,1,
0.493997,,Cell,1,TVC,3,
0.518755,,Cell,1,TVC,4,
0.537286,,Cell,1,TVC,5,
0.492507,,Cell,1,ATM,6,
0.477208,,Cell,1,ATM,7,
