
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.02756,um,Nucleus,1,TVC,1,100000001,
5.07568,um,Nucleus,1,TVC,3,100000003,
5.36106,um,Nucleus,1,TVC,4,100000004,
4.59634,um,Nucleus,1,TVC,5,100000005,
6.92408,um,Nucleus,1,ATM,6,100000006,
7.84235,um,Nucleus,1,ATM,7,100000007,
