
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37933.4,47052.4,-60.1841,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,6,
37945.5,47067.4,-59.287,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,7,
37934,46981.4,-89.324,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,1,
37944.2,46976.1,-84.2089,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
37936.7,46968.8,-72.2589,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
37931.6,46978.7,-75.223,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
