
Nucleus Ellipsoid Axis C
 ==================== 
Nucleus Ellipsoid Axis C X,Nucleus Ellipsoid Axis C Y,Nucleus Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.836581,0.352937,0.419008,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,7,100000007,
-0.224556,-0.236439,0.945342,um,Nucleus,Nucleus Ellipsoid Axis C,1,ATM,8,100000008,
0.0922448,0.000685177,0.995736,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,2,100000002,
-0.0394843,-0.853747,0.519189,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,3,100000003,
0.0165265,0.0849353,0.996249,um,Nucleus,Nucleus Ellipsoid Axis C,1,TVC,4,100000004,
