
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.87031,um,Nucleus,1,ATM,5,100000005,
3.99732,um,Nucleus,1,TVC,7,100000007,
4.14719,um,Nucleus,1,TVC,8,100000008,
6.3162,um,Nucleus,1,ATM,9,100000009,
3.80108,um,Nucleus,1,TVC,10,100000010,
3.71643,um,Nucleus,1,TVC,11,100000011,
