
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
21.3672,28.6689,77.7266,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
16.0869,26.1182,46.4531,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
