
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40107.9,89118.3,34.661,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
40074.9,89054,49.7056,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
