
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
41.2154,um,Surface,1,ATMgroup,0,
24.7552,um,Surface,1,TVCgroup,2,
