
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-7.89453,8.94727,-5.0141,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,8,100000008,
6.42578,-6.5293,0.914093,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,9,100000009,
-0.347656,-0.167969,-1.23354,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,0,100000000,
-0.46875,0.583984,-0.48774,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,1,100000001,
0.46875,-0.642578,-1.06065,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000004,
0.0859375,0.996094,-1.55382,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,5,100000005,
