
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.547429,,Cell,1,TVC,0,
0.332575,,Cell,1,TVC,1,
0.394195,,Cell,1,TVC,4,
0.279708,,Cell,1,TVC,5,
0.215429,,Cell,1,ATM,8,
0.266721,,Cell,1,ATM,9,
