
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
1182.53,um^2,Cell,1,TVC,0,
1533.87,um^2,Cell,1,TVC,1,
2054.63,um^2,Cell,1,TVC,4,
1415.19,um^2,Cell,1,TVC,5,
4377.26,um^2,Cell,1,ATM,8,
5046.09,um^2,Cell,1,ATM,9,
