
Nucleus Volume
 ==================== 
Nucleus Volume,Unit,Category,Time,Default Labels,CellID,ID,
247.43,um^3,Nucleus,1,TVC,0,100000000,
230.277,um^3,Nucleus,1,TVC,1,100000001,
150.906,um^3,Nucleus,1,TVC,2,100000002,
138.359,um^3,Nucleus,1,TVC,3,100000003,
543.054,um^3,Nucleus,1,ATM,4,100000004,
591.522,um^3,Nucleus,1,ATM,5,100000005,
