
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
3.73056,um,Nucleus,1,TVC,0,100000000,
3.65135,um,Nucleus,1,TVC,1,100000001,
3.91985,um,Nucleus,1,TVC,2,100000002,
3.57227,um,Nucleus,1,TVC,3,100000003,
5.13498,um,Nucleus,1,ATM,4,100000004,
5.99259,um,Nucleus,1,ATM,5,100000005,
