
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
49.3728,93.6381,26.7063,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
39.7253,34.0502,30.5215,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
