
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.834098,-0.373527,-0.405904,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.42594,0.733019,0.530337,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
