
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.48774,um,Surface,1,TVCgroup,0,
6.83799,um,Surface,1,ATMgroup,4,
