
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
41.1797,25.5625,28.3699,um,Surface,BoundingBoxAA Length,1,ATM,0,
30.3828,37.1875,35.9917,um,Surface,BoundingBoxAA Length,1,TVCgroup,1,
