
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46811.8,95706.1,-5.97345,um,Surface,1,Center of Image Mass,Image 1,1,ATM,0,
46790.2,95656.4,4.60393,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
