
Cell Nucleus to Cytoplasm Volume Ratio
 ==================== 
Cell Nucleus to Cytoplasm Volume Ratio,Unit,Category,Time,Default Labels,ID,
0.0661898,,Cell,1,TVC,0,
0.0378843,,Cell,1,TVC,1,
0.085596,,Cell,1,TVC,2,
0.0681276,,Cell,1,TVC,3,
0.0814957,,Cell,1,ATM,4,
0.0855764,,Cell,1,ATM,5,
