
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.484984,,Cell,1,ATM,0,
0.353453,,Cell,1,TVC,1,
0.323071,,Cell,1,TVC,2,
0.276599,,Cell,1,TVC,3,
0.377828,,Cell,1,TVC,4,
0.203963,,Cell,1,TVC,5,
0.338258,,Cell,1,TVC,6,
