
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.371877,-0.47264,0.798949,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
0.14927,-0.570687,-0.807486,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
