
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
34355.1,66377.1,24.6827,um,Cell,Cell Center of Homogeneous Mass,1,ATM,4,
34382.1,66375.6,26.813,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
34301.6,66375.2,1.12817,um,Cell,Cell Center of Homogeneous Mass,1,TVC,0,
34313.1,66376.2,8.67574,um,Cell,Cell Center of Homogeneous Mass,1,TVC,1,
34295.2,66380.8,9.14592,um,Cell,Cell Center of Homogeneous Mass,1,TVC,2,
34302.8,66379.2,16.1442,um,Cell,Cell Center of Homogeneous Mass,1,TVC,3,
