
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0141023,-0.999435,0.0305032,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.100215,0.494769,0.863227,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
