
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
51242.8,62297,1.95601,um,Surface,Position,1,ATMgroup,0,
51224.4,62314.7,-18.6675,um,Surface,Position,1,TVCgroup,2,
