
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.5776,um,Surface,1,TVCgroup,0,
10.3212,um,Surface,1,ATMgroup,2,
