
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
47123.3,53289.8,53.0475,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,2,
47173,53229.1,30.609,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
