
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.27412,um,Nucleus,1,ATM,0,100000000,
2.4661,um,Nucleus,1,TVC,3,100000003,
1.91756,um,Nucleus,1,TVC,4,100000004,
2.36085,um,Nucleus,1,TVC,5,100000005,
1.89749,um,Nucleus,1,TVC,6,100000006,
2.17905,um,Nucleus,1,TVC,7,100000007,
