
Cell Ellipsoid Axis Length C
 ==================== 
Cell Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
28.7893,um,Cell,1,ATM,0,
13.7862,um,Cell,1,TVC,3,
9.60951,um,Cell,1,TVC,4,
7.94477,um,Cell,1,TVC,5,
7.83205,um,Cell,1,TVC,6,
10.2302,um,Cell,1,TVC,7,
