
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
6.5855,9.90969,10.9233,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,0,100000000,
5.39375,6.50127,10.5292,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
3.98841,5.36159,8.06392,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000004,
4.87301,5.94342,8.0136,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000005,
3.75967,5.34812,5.86127,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000006,
4.22059,5.38466,7.69541,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,7,100000007,
