
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
42.0537,um,Surface,1,ATMgroup,0,
21.4289,um,Surface,1,TVCgroup,2,
