
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.3932,um,Surface,1,ATMgroup,0,
11.8228,um,Surface,1,TVCgroup,2,
