
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
41359.3,47783.5,-23.7949,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
41421,47823.2,-47.016,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
