
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
41360.1,47783.8,-23.553,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
41421.6,47823.1,-46.9878,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
