
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
90.3086,26.9805,27.978,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
33.793,41.457,21.6193,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
