
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
5862.98,um^3,Cell,1,ATM,0,
13438.1,um^3,Cell,1,ATM,1,
6001.99,um^3,Cell,1,ATM,2,
796.168,um^3,Cell,1,TVC,3,
2006.33,um^3,Cell,1,TVC,4,
1291.98,um^3,Cell,1,TVC,5,
2758.16,um^3,Cell,1,TVC,6,
1141.93,um^3,Cell,1,TVC,7,
