
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
42.4439,um,Surface,1,ATMgroup,0,
15.1914,um,Surface,1,TVCgroup,1,
