
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
12.1723,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,4,100000004,
12.6549,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000005,
2.24977,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,0,100000000,
1.25023,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000001,
2.46615,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000002,
2.1635,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000003,
