
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
42200.2,54453,-17.1586,um,Surface,Position,1,ATMgroup,4,
42267.9,54403,7.92652,um,Surface,Position,1,TVCgroup,0,
