
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42200.2,54453,-17.1586,um,Surface,Center of Homogeneous Mass,1,ATMgroup,4,
42267.9,54403,7.92652,um,Surface,Center of Homogeneous Mass,1,TVCgroup,0,
