
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
2.63541,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,2,100000001,
3.57577,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000002,
2.08519,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000000,
1.63892,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
1.33789,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000004,
1.92286,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,6,100000005,
