
Nucleus Ellipticity (prolate)
 ==================== 
Nucleus Ellipticity (prolate),Unit,Category,Time,Default Labels,CellID,ID,
0.382897,,Nucleus,1,TVC,1,100000000,
0.232788,,Nucleus,1,ATM,2,100000001,
0.506058,,Nucleus,1,ATM,3,100000002,
0.263169,,Nucleus,1,TVC,4,100000003,
0.404966,,Nucleus,1,TVC,5,100000004,
0.414039,,Nucleus,1,TVC,6,100000005,
