
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35864.3,43584.9,-83.6161,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,2,
35863,43602.3,-81.3142,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,3,
35798.6,43595.3,-70.6281,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,1,
35786.5,43594.2,-66.2955,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
35791.1,43588,-54.9212,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,5,
35799.1,43588.3,-59.9264,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,6,
