
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.17356,um,Cell,1,TVC,1,
9.73555,um,Cell,1,ATM,2,
10.4924,um,Cell,1,ATM,3,
9.13325,um,Cell,1,TVC,4,
5.44726,um,Cell,1,TVC,5,
7.16014,um,Cell,1,TVC,6,
