
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.474346,,Nucleus,1,TVC,1,100000000,
0.348659,,Nucleus,1,ATM,2,100000001,
0.371114,,Nucleus,1,ATM,3,100000002,
0.605865,,Nucleus,1,TVC,4,100000003,
0.393189,,Nucleus,1,TVC,5,100000004,
0.435639,,Nucleus,1,TVC,6,100000005,
